id,label
0,58233.24 580890
1,31674.81 408255
2,18350.67 337773
3,16887.95 323595
4,15198.59 329460
5,18767.71 432072
6,40182.9 695487
7,61577.5 859605
8,73130.15 790449
9,90932.44 838899
10,92047.54 844203
11,100959.17 933861
12,107750.32 965787
13,89965.91 801924
14,84856.42 791724
15,84706.15 839409
16,86817.7 935697
17,94940.68 993786
18,93496.95 981648
19,105019.73 1005465
20,119702.09 1042185
21,132538.45 1062228
22,118932.33 1011024
23,82851.06 866286
24,2156.14 65535
25,1128.42 37179
26,787.75 34629
27,819.67 34119
28,958.68 34374
29,1977.49 92463
30,3897.26 60639
31,5489.74 72930
32,7364.52 79560
33,8090.06 81804
34,8654.03 81906
35,9316.95 85731
36,9188.66 80223
37,8170.87 75072
38,7706.87 74562
39,6981.21 77571
40,6115.36 76908
41,6574.73 76908
42,8490.04 85578
43,11231.06 92769
44,13304.94 91647
45,12123.94 83028
46,7813.74 67728
47,4309.65 54366
48,3310.45 51204
49,1646.41 31263
50,1075.44 29274
51,889.06 28764
52,1259.96 31161
53,2612.53 42483
54,5449.44 43962
55,6873.69 47277
56,7938.55 50490
57,8561.89 50490
58,9610.26 54621
59,10544.21 59874
60,9593.66 55080
61,9037.98 52989
62,8010.31 54774
63,7409.97 56967
64,7619.89 63189
65,9435.61 73389
66,11801.98 80886
67,13565.94 83385
68,13056.96 83436
69,9457.36 73746
70,5388.98 55590
71,44883.01 580890
72,21946.51 408255
73,14016.67 337773
74,11506.94 323595
75,11343.04 329460
76,16398.21 432072
77,34979.14 695487
78,52006.09 859605
79,57596.18 790449
80,68185.42 838899
81,72126.11 844203
82,78759.77 933861
83,81145.9 965787
84,67790.73 801924
85,66391.88 791724
86,69982.75 839409
87,73453.85 935697
88,82452.79 993786
89,90215.93 981648
90,108565.75 1005465
91,121418.77 1042185
92,128667.17 1062228
93,121604.66 1011024
94,77479.95 866286
95,2055.88 65535
96,1123.45 37179
97,783.9 34629
98,663.02 34119
99,893.58 34374
100,1966.08 92463
101,3519.88 60639
102,5291.87 72930
103,6703.86 79560
104,7612.86 81804
105,8378.41 81906
106,8659.7 85731
107,8594.18 80223
108,8490.56 75072
109,7672.81 74562
110,6440.19 77571
111,6370.91 76908
112,6164.43 76908
113,8261.21 85578
114,11060.49 92769
115,12820.66 91647
116,11750.71 83028
117,8744.73 67728
118,4370.68 54366
119,2524.86 51204
120,1223.14 31263
121,754.21 29274
122,705.32 28764
123,1061.08 31161
124,2226.4 42483
125,3191.35 49929
126,3752.76 43962
127,4376.37 47277
128,4742.92 50490
129,5320.35 50490
130,6267.94 54621
131,7062.8 59874
132,5951.3 55080
133,5572.16 52989
134,5223.66 54774
135,5163.39 56967
136,5970.98 63189
137,8005.54 73389
138,11397.86 80886
139,13174.09 83385
140,12771.19 83436
141,9499.5 73746
142,5452.52 55590
143,43155.62 580890
144,22408.37 408255
145,13593.97 337773
146,12267.52 323595
147,11504.98 329460
148,16915.49 432072
149,36822.06 695487
150,50547.84 859605
151,56898.5 790449
152,65918.29 838899
153,69183.39 844203
154,78624.57 933861
155,81539.0 965787
156,66383.66 801924
157,66863.34 791724
158,67803.75 839409
159,72624.51 935697
160,83546.63 993786
161,91828.81 981648
162,106452.42 1005465
163,118857.54 1042185
164,135535.41 1062228
165,124945.53 1011024
166,88433.01 866286
167,2137.82 65535
168,1085.43 37179
169,676.73 34629
170,672.98 34119
171,965.68 34374
172,2000.9 92463
173,3679.16 60639
174,5211.52 72930
175,6915.22 79560
176,8045.76 81804
177,7906.89 81906
178,8697.45 85731
179,9221.46 80223
180,7433.77 75072
181,7292.23 74562
182,6397.9 77571
183,6128.66 76908
184,6099.51 76908
185,7870.86 85578
186,11036.29 92769
187,13281.36 91647
188,11451.88 83028
189,8258.69 67728
190,4707.06 54366
191,2621.57 51204
192,1258.99 31263
193,819.16 29274
194,722.79 28764
195,1099.34 31161
196,2347.07 42483
197,3369.21 49929
198,3752.35 43962
199,4269.36 47277
200,4812.34 50490
201,5265.93 50490
202,6270.58 54621
203,6898.65 59874
204,6220.15 55080
205,5634.37 52989
206,5256.55 54774
207,5335.16 56967
208,6441.3 63189
209,8644.35 73389
210,12091.96 80886
211,14530.98 83385
212,13799.01 83436
213,10113.25 73746
214,5679.0 55590
215,45999.85 580890
216,22916.28 408255
217,15342.5 337773
218,14697.37 323595
219,14353.94 329460
220,17869.27 432072
221,35676.95 695487
222,55236.49 859605
223,55081.33 790449
224,60134.94 838899
225,62449.34 844203
226,73951.88 933861
227,79561.7 965787
228,62604.13 801924
229,65468.1 791724
230,63916.89 839409
231,69544.82 935697
232,77704.53 993786
233,92455.35 981648
234,106187.18 1005465
235,117780.04 1042185
236,131832.02 1062228
237,119282.46 1011024
238,84930.55 866286
239,2126.37 65535
240,1081.67 37179
241,694.69 34629
242,711.87 34119
243,922.79 34374
244,1821.8 92463
245,3622.86 60639
246,5318.81 72930
247,6638.07 79560
248,7525.46 81804
249,7480.19 81906
250,9199.85 85731
251,8832.23 80223
252,8040.6 75072
253,7762.5 74562
254,6965.1 77571
255,6457.65 76908
256,7004.92 76908
257,8065.31 85578
258,10988.98 92769
259,12349.66 91647
260,11612.89 83028
261,8311.63 67728
262,4367.32 54366
263,2781.19 51204
264,1398.12 31263
265,869.23 29274
266,820.61 28764
267,1155.58 31161
268,2318.71 42483
269,3282.82 49929
270,3442.89 43962
271,3961.37 47277
272,4461.95 50490
273,5019.43 50490
274,5772.5 54621
275,6796.98 59874
276,6077.87 55080
277,5640.94 52989
278,5274.98 54774
279,5171.25 56967
280,6378.04 63189
281,8581.5 73389
282,11738.34 80886
283,14259.21 83385
284,13706.46 83436
285,9567.78 73746
286,5815.47 55590
287,41310.8 580890
288,19389.92 408255
289,14271.66 337773
290,14164.13 323595
291,11122.85 329460
292,14983.69 432072
293,30959.14 695487
294,48440.25 859605
295,50605.61 790449
296,44583.01 838899
297,53781.77 844203
298,68316.23 933861
299,74896.96 965787
300,61723.44 801924
301,60234.37 791724
302,65568.72 839409
303,71175.76 935697
304,77754.22 993786
305,88600.2 981648
306,105564.81 1005465
307,116351.04 1042185
308,128776.16 1062228
309,123044.1 1011024
310,86540.88 866286
311,1981.29 65535
312,965.76 37179
313,675.41 34629
314,686.79 34119
315,844.54 34374
316,1776.19 92463
317,3190.84 60639
318,5040.73 72930
319,6707.99 79560
320,6539.86 81804
321,7374.74 81906
322,8156.8 85731
323,8422.34 80223
324,7731.54 75072
325,6810.95 74562
326,6843.6 77571
327,6655.63 76908
328,6434.37 76908
329,8361.53 85578
330,10634.43 92769
331,13649.7 91647
332,12888.86 83028
333,8745.16 67728
334,4455.26 54366
335,2747.35 51204
336,1392.42 31263
337,882.82 29274
338,813.81 28764
339,1188.93 31161
340,2344.68 42483
341,3294.78 49929
342,3648.52 43962
343,4252.11 47277
344,4791.94 50490
345,5013.65 50490
346,5793.59 54621
347,6960.04 59874
348,6192.67 55080
349,5845.33 52989
350,5664.77 54774
351,5711.31 56967
352,6600.56 63189
353,8499.63 73389
354,11826.73 80886
355,14302.77 83385
356,13617.67 83436
357,10022.92 73746
358,5754.22 55590
359,45497.54 580890
360,24508.41 408255
361,15582.15 337773
362,13109.38 323595
363,11885.3 329460
364,16705.26 432072
365,36790.5 695487
366,53287.16 859605
367,53917.99 790449
368,60738.41 838899
369,65848.22 844203
370,74952.62 933861
371,79583.91 965787
372,64979.03 801924
373,65421.25 791724
374,68831.62 839409
375,70329.8 935697
376,79646.14 993786
377,92020.46 981648
378,105683.5 1005465
379,124209.56 1042185
380,127976.96 1062228
381,118927.26 1011024
382,82771.5 866286
383,2199.47 65535
384,1164.11 37179
385,781.37 34629
386,658.13 34119
387,856.29 34374
388,1962.53 92463
389,3338.27 60639
390,5193.71 72930
391,6350.06 79560
392,7160.7 81804
393,8273.29 81906
394,8208.97 85731
395,8733.73 80223
396,7518.31 75072
397,7301.26 74562
398,7302.5 77571
399,6371.96 76908
400,6616.79 76908
401,8380.76 85578
402,11113.72 92769
403,13437.01 91647
404,12391.13 83028
405,8547.56 67728
406,4911.33 54366
407,2835.98 51204
408,1385.95 31263
409,804.57 29274
410,709.74 28764
411,987.97 31161
412,2083.22 42483
413,3108.27 49929
414,3621.57 43962
415,4396.97 47277
416,4888.72 50490
417,5287.67 50490
418,5950.97 54621
419,6779.73 59874
420,6201.27 55080
421,5707.63 52989
422,5446.72 54774
423,5432.08 56967
424,6701.45 63189
425,9007.52 73389
426,12340.73 80886
427,14429.96 83385
428,13870.05 83436
429,10669.68 73746
430,6018.46 55590
431,46841.37 580890
432,24607.93 408255
433,14808.8 337773
434,13537.89 323595
435,12566.43 329460
436,17011.89 432072
437,33421.58 695487
438,51328.12 859605
439,60795.57 790449
440,68796.36 838899
441,69252.48 844203
442,76448.24 933861
443,81097.21 965787
444,66641.65 801924
445,70177.74 791724
446,68868.0 839409
447,72943.98 935697
448,82628.22 993786
449,94360.03 981648
450,111023.87 1005465
451,119011.28 1042185
452,130097.37 1062228
453,114144.6 1011024
454,83526.5 866286
455,2122.09 65535
456,1120.91 37179
457,769.62 34629
458,691.79 34119
459,959.35 34374
460,2057.48 92463
461,3725.03 60639
462,5492.58 72930
463,7055.53 79560
464,8262.26 81804
465,9143.89 81906
466,9206.41 85731
467,9207.61 80223
468,7931.16 75072
469,7360.8 74562
470,6607.03 77571
471,6322.23 76908
472,6584.18 76908
473,7835.02 85578
474,10863.42 92769
475,12721.64 91647
476,11390.91 83028
477,8217.98 67728
478,4345.19 54366
479,2964.49 51204
480,1564.82 31263
481,950.08 29274
482,774.9 28764
483,1099.99 31161
484,2337.83 42483
485,3670.41 49929
486,4456.92 43962
487,5537.68 47277
488,6272.49 50490
489,6746.61 50490
490,7298.26 54621
491,7890.01 59874
492,7245.07 55080
493,6948.84 52989
494,6631.83 54774
495,6633.04 56967
496,7630.07 63189
497,9538.53 73389
498,13267.98 80886
499,15945.01 83385
500,15826.06 83436
501,12289.44 73746
502,7830.84 55590
503,53025.15 580890
504,30072.45 408255
505,19693.82 337773
506,15775.18 323595
507,15150.41 329460
508,18377.56 432072
509,34610.29 695487
510,59358.36 859605
511,75762.36 790449
512,98471.36 838899
513,98837.74 844203
514,102399.52 933861
515,103506.17 965787
516,89750.87 801924
517,89366.06 791724
518,88256.33 839409
519,89281.74 935697
520,93968.44 993786
521,97088.7 981648
522,112513.97 1005465
523,124265.17 1042185
524,129514.65 1062228
525,115104.81 1011024
526,81896.21 866286
527,2181.75 65535
528,1197.29 37179
529,774.21 34629
530,748.79 34119
531,985.71 34374
532,1971.82 92463
533,3641.35 60639
534,5592.0 72930
535,6924.33 79560
536,7905.98 81804
537,8918.32 81906
538,9592.81 85731
539,8911.45 80223
540,7887.24 75072
541,7192.56 74562
542,7119.71 77571
543,6979.53 76908
544,6905.3 76908
545,8885.95 85578
546,11517.7 92769
547,13266.86 91647
548,12057.14 83028
549,8271.99 67728
550,4507.49 54366
551,3860.73 51204
552,1888.85 31263
553,1152.25 29274
554,992.44 28764
555,1288.19 31161
556,2622.71 42483
557,4341.59 49929
558,6070.54 43962
559,7742.24 47277
560,8886.28 50490
561,9690.48 50490
562,10810.95 54621
563,11173.7 59874
564,9792.07 55080
565,9242.45 52989
566,8884.59 54774
567,8138.42 56967
568,8242.89 63189
569,10119.3 73389
570,12738.88 80886
571,14491.99 83385
572,13385.89 83436
573,10256.17 73746
574,5960.86 55590
575,45658.66 580890
576,23669.17 408255
577,13904.14 337773
578,11178.17 323595
579,11001.48 329460
580,15610.58 432072
581,33335.44 695487
582,50254.84 859605
583,58657.58 790449
584,68953.53 838899
585,72117.24 844203
586,79650.95 933861
587,76866.05 965787
588,67669.13 801924
589,66124.19 791724
590,66560.87 839409
591,71113.42 935697
592,79989.03 993786
593,96257.27 981648
594,100028.45 1005465
595,122717.64 1042185
596,137360.29 1062228
597,122225.44 1011024
598,2197.52 65535
599,1146.32 37179
600,789.3 34629
601,730.48 34119
602,890.17 34374
603,1811.02 92463
604,3314.11 60639
605,5107.31 72930
606,6868.9 79560
607,7575.46 81804
608,8059.04 81906
609,8673.14 85731
610,8458.45 80223
611,7730.41 75072
612,7062.17 74562
613,6774.33 77571
614,6442.77 76908
615,6541.02 76908
616,8880.76 85578
617,10533.46 92769
618,13809.1 91647
619,12130.62 83028
620,8427.85 67728
621,2801.55 51204
622,1295.07 31263
623,796.4 29274
624,723.63 28764
625,1023.89 31161
626,2011.08 42483
627,3145.03 49929
628,3716.54 43962
629,5080.66 50490
630,5590.35 50490
631,6318.7 54621
632,6894.42 59874
633,5996.17 55080
634,5714.07 52989
635,5355.83 54774
636,5453.05 56967
637,6506.89 63189
638,8455.12 73389
639,11375.44 80886
640,13544.92 83385
641,13433.99 83436
642,9592.71 73746
643,44239.56 580890
644,25675.31 408255
645,16123.65 337773
646,13180.3 323595
647,12636.79 329460
648,17955.3 432072
649,37700.13 695487
650,51770.69 859605
651,58242.2 790449
652,68914.92 838899
653,74780.8 844203
654,82120.25 933861
655,78746.2 965787
656,65568.42 801924
657,66227.31 791724
658,70483.0 839409
659,73983.64 935697
660,83114.01 993786
661,96259.0 981648
662,114937.0 1005465
663,123279.72 1042185
664,137678.37 1062228
665,125335.15 1011024
666,88454.68 866286
667,2134.0 65535
668,1166.9 37179
669,785.7 34629
670,710.49 34119
671,882.84 34374
672,1804.72 92463
673,3476.53 60639
674,5450.38 72930
675,6806.25 79560
676,6925.98 81804
677,8237.81 81906
678,9241.95 85731
679,9501.23 80223
680,8044.94 75072
681,7005.51 74562
682,6957.59 77571
683,6484.07 76908
684,6568.47 76908
685,8602.47 85578
686,10789.85 92769
687,13831.88 91647
688,12736.49 83028
689,8317.41 67728
690,4717.95 54366
691,2976.58 51204
692,1414.28 31263
693,884.67 29274
694,782.35 28764
695,1075.49 31161
696,2271.23 42483
697,3316.99 49929
698,3874.92 43962
699,4734.74 47277
700,5256.75 50490
701,5886.45 50490
702,6761.21 54621
703,7342.95 59874
704,6366.8 55080
705,5880.48 52989
706,5578.7 54774
707,5777.97 56967
708,6610.86 63189
709,8811.9 73389
710,12249.38 80886
711,14472.71 83385
712,13594.5 83436
713,10187.3 73746
714,6126.84 55590
715,48390.51 580890
716,23625.88 408255
717,15461.82 337773
718,13913.37 323595
719,12538.38 329460
720,18364.9 432072
721,35580.11 695487
722,52098.2 859605
723,56107.28 790449
724,58378.53 838899
725,70647.21 844203
726,76636.9 933861
727,81072.47 965787
728,67981.81 801924
729,64161.15 791724
730,68850.93 839409
731,72564.51 935697
732,81215.81 993786
733,95908.24 981648
734,111573.17 1005465
735,124661.63 1042185
736,141741.84 1062228
737,122402.78 1011024
738,85548.36 866286
739,2184.82 65535
740,1125.57 37179
741,807.26 34629
742,709.39 34119
743,937.72 34374
744,1914.47 92463
745,3659.4 60639
746,5056.77 72930
747,6330.84 79560
748,7367.95 81804
749,7782.5 81906
750,9350.12 85731
751,8660.73 80223
752,7950.44 75072
753,7293.68 74562
754,6633.93 77571
755,6677.26 76908
756,6592.62 76908
757,8705.95 85578
758,11247.86 92769
759,12999.32 91647
760,11933.32 83028
761,8589.17 67728
762,4635.27 54366
763,3036.63 51204
764,1507.25 31263
765,961.73 29274
766,889.43 28764
767,1197.98 31161
768,2280.56 42483
769,3303.11 49929
770,3737.4 43962
771,4272.74 47277
772,4765.47 50490
773,5308.76 50490
774,6063.28 54621
775,6890.44 59874
776,6018.13 55080
777,5690.14 52989
778,5463.35 54774
779,5518.72 56967
780,6528.25 63189
781,8979.66 73389
782,12548.16 80886
783,14643.31 83385
784,14131.99 83436
785,10405.74 73746
786,6052.59 55590
787,45285.65 580890
788,20650.68 408255
789,15932.11 337773
790,14771.09 323595
791,11280.27 329460
792,16451.24 432072
793,31108.89 695487
794,48597.48 859605
795,50698.98 790449
796,46091.17 838899
797,57025.08 844203
798,72513.47 933861
799,79358.4 965787
800,66419.19 801924
801,66492.87 791724
802,67817.52 839409
803,76515.02 935697
804,89647.79 993786
805,100988.98 981648
806,115545.64 1005465
807,133217.02 1042185
808,143134.99 1062228
809,131389.47 1011024
810,91892.85 866286
811,2038.17 65535
812,1061.31 37179
813,756.13 34629
814,680.93 34119
815,833.09 34374
816,1694.88 92463
817,3184.58 60639
818,4839.92 72930
819,5800.47 79560
820,6979.7 81804
821,7638.12 81906
822,8127.11 85731
823,8641.14 80223
824,7521.29 75072
825,7085.75 74562
826,6596.62 77571
827,6512.45 76908
828,6618.97 76908
829,8530.93 85578
830,11575.52 92769
831,13424.42 91647
832,12606.94 83028
833,8893.91 67728
834,4781.81 54366
835,2998.14 51204
836,1509.76 31263
837,910.12 29274
838,851.9 28764
839,1193.24 31161
840,2277.2 42483
841,3307.98 49929
842,3699.32 43962
843,4394.8 47277
844,4925.48 50490
845,5331.68 50490
846,5988.0 54621
847,6894.12 59874
848,6178.73 55080
849,5872.36 52989
850,5750.54 54774
851,5638.95 56967
852,6809.12 63189
853,9088.54 73389
854,12163.71 80886
855,14286.09 83385
856,13909.23 83436
857,10409.4 73746
858,6018.14 55590
859,48575.36 580890
860,26351.98 408255
861,17441.89 337773
862,14307.32 323595
863,12937.78 329460
864,18355.16 432072
865,35506.3 695487
866,54784.15 859605
867,57533.63 790449
868,62377.48 838899
869,69487.26 844203
870,79061.25 933861
871,80042.17 965787
872,68470.42 801924
873,66669.95 791724
874,69269.51 839409
875,76579.85 935697
876,88244.82 993786
877,101844.03 981648
878,121492.09 1005465
879,131437.42 1042185
880,141850.52 1062228
881,128626.67 1011024
882,92064.49 866286
883,2149.06 65535
884,1223.53 37179
885,856.91 34629
886,755.49 34119
887,981.97 34374
888,1980.34 92463
889,3604.63 60639
890,5327.08 72930
891,6814.75 79560
892,7802.25 81804
893,8331.2 81906
894,8595.14 85731
895,8543.75 80223
896,7391.54 75072
897,6769.45 74562
898,6491.86 77571
899,6348.76 76908
900,6551.36 76908
901,7929.04 85578
902,10917.04 92769
903,12519.2 91647
904,11289.89 83028
905,8866.49 67728
906,4826.92 54366
907,2927.96 51204
908,1447.83 31263
909,902.12 29274
910,772.8 28764
911,1058.65 31161
912,2223.23 42483
913,3139.4 49929
914,3605.36 43962
915,4438.67 47277
916,4944.02 50490
917,5371.4 50490
918,6096.63 54621
919,6881.62 59874
920,6097.28 55080
921,5762.74 52989
922,5861.17 54774
923,5718.92 56967
924,6765.77 63189
925,9117.65 73389
926,12617.05 80886
927,14914.52 83385
928,14752.97 83436
929,11129.89 73746
930,6695.77 55590
931,53661.15 580890
932,27901.67 408255
933,17411.44 337773
934,14695.6 323595
935,14206.9 329460
936,18957.23 432072
937,38828.91 695487
938,57812.06 859605
939,65884.19 790449
940,75761.05 838899
941,78046.47 844203
942,86734.79 933861
943,85626.52 965787
944,73584.04 801924
945,70622.36 791724
946,73773.18 839409
947,79865.77 935697
948,88638.28 993786
949,100461.99 981648
950,116970.48 1005465
951,132807.86 1042185
952,135682.38 1062228
953,124188.54 1011024
954,90015.24 866286
955,2210.37 65535
956,1145.96 37179
957,815.32 34629
958,752.85 34119
959,882.52 34374
960,1767.07 92463
961,3732.74 60639
962,5513.84 72930
963,7063.58 79560
964,7547.19 81804
965,8569.46 81906
966,8911.43 85731
967,9201.01 80223
968,8167.48 75072
969,7446.48 74562
970,6965.19 77571
971,6339.71 76908
972,7054.16 76908
973,9131.08 85578
974,11030.34 92769
975,13558.2 91647
976,11111.1 83028
977,8669.57 67728
978,4890.83 54366
979,3113.73 51204
980,1534.52 31263
981,925.64 29274
982,767.39 28764
983,1094.71 31161
984,2292.49 42483
985,3572.07 49929
986,4425.48 43962
987,5637.76 47277
988,6445.99 50490
989,6973.13 50490
990,7473.38 54621
991,7977.07 59874
992,7181.3 55080
993,7024.08 52989
994,6909.67 54774
995,6736.98 56967
996,7834.46 63189
997,9866.76 73389
998,12999.48 80886
999,15372.36 83385
1000,15441.98 83436
1001,12393.84 73746
1002,7576.81 55590
1003,59162.67 580890
1004,34349.63 408255
1005,20908.82 337773
1006,17534.05 323595
1007,16167.58 329460
1008,20819.15 432072
1009,38202.24 695487
1010,61148.4 859605
1011,80263.82 790449
1012,102074.91 838899
1013,109146.87 844203
1014,107739.19 933861
1015,104671.12 965787
1016,95716.77 801924
1017,91904.78 791724
1018,95536.18 839409
1019,95296.49 935697
1020,100993.63 993786
1021,107462.82 981648
1022,117624.7 1005465
1023,130620.7 1042185
1024,135724.72 1062228
1025,124060.54 1011024
1026,88934.61 866286
1027,2222.09 65535
1028,1243.29 37179
1029,832.88 34629
1030,779.1 34119
1031,1003.73 34374
1032,2001.95 92463
1033,3433.87 60639
1034,5834.64 72930
1035,7342.1 79560
1036,8434.64 81804
1037,8957.51 81906
1038,8924.49 85731
1039,9293.48 80223
1040,8102.51 75072
1041,7141.14 74562
1042,6677.77 77571
1043,6415.98 76908
1044,6513.48 76908
1045,8526.52 85578
1046,11270.74 92769
1047,12825.54 91647
1048,12485.92 83028
1049,8275.21 67728
1050,4708.25 54366
1051,3868.15 51204
1052,1923.2 31263
1053,1204.37 29274
1054,1045.24 28764
1055,1345.88 31161
1056,2667.97 42483
1057,4258.86 49929
1058,5621.64 43962
1059,7259.33 47277
1060,8729.42 50490
1061,9533.99 50490
1062,10518.62 54621
1063,10980.09 59874
1064,9923.03 55080
1065,9257.8 52989
1066,8687.93 54774
1067,8305.81 56967
1068,8718.99 63189
1069,10416.8 73389
1070,12767.17 80886
1071,14698.59 83385
1072,13790.08 83436
1073,9821.21 73746
1074,5853.88 55590
1075,50547.55 580890
1076,26767.62 408255
1077,16044.8 337773
1078,12330.07 323595
1079,11447.66 329460
1080,16766.92 432072
1081,35725.83 695487
1082,55170.42 859605
1083,60782.11 790449
1084,72542.82 838899
1085,78555.59 844203
1086,83321.53 933861
1087,87789.9 965787
1088,70218.27 801924
1089,70723.61 791724
1090,74611.15 839409
1091,75470.42 935697
1092,84585.83 993786
1093,96917.41 981648
1094,117601.52 1005465
1095,130301.02 1042185
1096,138513.91 1062228
1097,126090.07 1011024
1098,88615.54 866286
1099,2227.19 65535
1100,1175.97 37179
1101,786.95 34629
1102,741.79 34119
1103,951.49 34374
1104,1827.55 92463
1105,3330.0 60639
1106,5186.42 72930
1107,6895.57 79560
1108,7698.7 81804
1109,8524.86 81906
1110,8849.31 85731
1111,9084.88 80223
1112,7900.53 75072
1113,7195.57 74562
1114,6797.58 77571
1115,6249.37 76908
1116,6540.06 76908
1117,8602.75 85578
1118,11537.0 92769
1119,12615.82 91647
1120,12000.88 83028
1121,8340.46 67728
1122,4738.89 54366
1123,2797.19 51204
1124,1333.78 31263
1125,842.21 29274
1126,768.22 28764
1127,1091.79 31161
1128,2116.39 42483
1129,3141.67 49929
1130,3838.02 43962
1131,4602.73 47277
1132,5181.7 50490
1133,5598.05 50490
1134,6373.44 54621
1135,7128.72 59874
1136,6296.84 55080
1137,5946.06 52989
1138,5593.4 54774
1139,5605.22 56967
1140,6576.92 63189
