id,label
1141,8618.9 73389
1142,11748.16 80886
1143,13979.31 83385
1144,13664.22 83436
1145,10307.83 73746
1146,5987.69 55590
1147,50077.68 580890
1148,25952.78 408255
1149,16154.43 337773
1150,13665.59 323595
1151,12850.0 329460
1152,18390.69 432072
1153,36605.15 695487
1154,53572.28 859605
1155,61635.6 790449
1156,69464.3 838899
1157,73533.42 844203
1158,80292.72 933861
1159,86973.61 965787
1160,71629.77 801924
1161,69796.06 791724
1162,71654.29 839409
1163,77006.69 935697
1164,89483.47 993786
1165,100358.06 981648
1166,117652.26 1005465
1167,132281.23 1042185
1168,143281.7 1062228
1169,131113.65 1011024
1170,90114.32 866286
1171,2257.97 65535
1172,1105.81 37179
1173,853.99 34629
1174,750.31 34119
1175,852.73 34374
1176,1829.78 92463
1177,3635.55 60639
1178,5664.48 72930
1179,7119.08 79560
1180,7311.15 81804
1181,8136.56 81906
1182,9096.1 85731
1183,8655.08 80223
1184,8235.49 75072
1185,7485.05 74562
1186,6803.01 77571
1187,6701.16 76908
1188,6730.79 76908
1189,8669.76 85578
1190,10856.47 92769
1191,12836.43 91647
1192,11616.89 83028
1193,8126.66 67728
1194,4776.17 54366
1195,2952.19 51204
1196,1462.76 31263
1197,922.52 29274
1198,826.32 28764
1199,1203.32 31161
1200,2269.24 42483
1201,3321.82 49929
1202,3804.78 43962
1203,4478.6 47277
1204,5152.75 50490
1205,5477.05 50490
1206,6437.39 54621
1207,7089.93 59874
1208,6257.81 55080
1209,5797.34 52989
1210,5396.86 54774
1211,5591.38 56967
1212,6814.01 63189
1213,8990.17 73389
1214,11988.26 80886
1215,14525.25 83385
1216,14000.17 83436
1217,10175.8 73746
1218,5899.11 55590
1219,51928.08 580890
1220,28359.82 408255
1221,17598.72 337773
1222,15477.96 323595
1223,15456.49 329460
1224,21824.72 432072
1225,40664.68 695487
1226,57829.88 859605
1227,61642.14 790449
1228,72333.89 838899
1229,77969.63 844203
1230,82598.54 933861
1231,88604.08 965787
1232,72089.73 801924
1233,70839.74 791724
1234,73710.31 839409
1235,79581.72 935697
1236,94079.9 993786
1237,108561.74 981648
1238,119583.96 1005465
1239,138957.01 1042185
1240,156933.17 1062228
1241,131252.65 1011024
1242,92580.75 866286
1243,2193.31 65535
1244,1184.45 37179
1245,781.02 34629
1246,702.11 34119
1247,939.15 34374
1248,1887.78 92463
1249,3569.95 60639
1250,5128.67 72930
1251,6973.03 79560
1252,7864.46 81804
1253,8278.02 81906
1254,9188.26 85731
1255,8543.44 80223
1256,7798.39 75072
1257,7243.92 74562
1258,6681.48 77571
1259,6309.68 76908
1260,6464.24 76908
1261,8578.62 85578
1262,11453.43 92769
1263,13696.61 91647
1264,11572.91 83028
1265,8381.7 67728
1266,4831.27 54366
1267,3029.44 51204
1268,1547.83 31263
1269,939.99 29274
1270,883.06 28764
1271,1227.91 31161
1272,2324.82 42483
1273,3232.23 49929
1274,3727.33 43962
1275,4362.31 47277
1276,4912.41 50490
1277,5377.31 50490
1278,6236.62 54621
1279,7119.23 59874
1280,6369.93 55080
1281,5856.37 52989
1282,5646.64 54774
1283,5656.61 56967
1284,6794.04 63189
1285,8984.14 73389
1286,12627.59 80886
1287,14952.15 83385
1288,14285.21 83436
1289,10296.2 73746
1290,6132.14 55590
1291,47996.91 580890
1292,22995.06 408255
1293,16844.6 337773
1294,15133.76 323595
1295,11842.14 329460
1296,16761.94 432072
1297,33557.6 695487
1298,49102.22 859605
1299,52114.3 790449
1300,47306.09 838899
1301,59344.92 844203
1302,75072.06 933861
1303,81392.45 965787
1304,68805.41 801924
1305,67724.29 791724
1306,71761.53 839409
1307,75773.17 935697
1308,87562.34 993786
1309,102972.14 981648
1310,120929.99 1005465
1311,135310.22 1042185
1312,143849.32 1062228
1313,130619.36 1011024
1314,96381.95 866286
1315,2211.29 65535
1316,1189.19 37179
1317,766.01 34629
1318,706.16 34119
1319,929.36 34374
1320,1765.54 92463
1321,3242.85 60639
1322,4673.5 72930
1323,6154.53 79560
1324,7187.71 81804
1325,7815.09 81906
1326,7956.34 85731
1327,8094.66 80223
1328,7556.49 75072
1329,6811.53 74562
1330,6616.25 77571
1331,6029.38 76908
1332,6648.47 76908
1333,8634.52 85578
1334,11220.59 92769
1335,12848.66 91647
1336,12442.9 83028
1337,8645.26 67728
1338,4740.3 54366
1339,3011.12 51204
1340,1506.45 31263
1341,978.56 29274
1342,913.42 28764
1343,1336.45 31161
1344,2428.4 42483
1345,3289.2 49929
1346,3650.61 43962
1347,4356.77 47277
1348,4823.28 50490
1349,5344.36 50490
1350,6106.86 54621
1351,7071.8 59874
1352,6275.23 55080
1353,5945.35 52989
1354,5837.3 54774
1355,5935.15 56967
1356,6928.93 63189
1357,9077.66 73389
1358,12386.36 80886
1359,15142.45 83385
1360,14447.56 83436
1361,10490.59 73746
1362,5983.72 55590
1363,52133.29 580890
1364,28278.41 408255
1365,19232.11 337773
1366,15200.73 323595
1367,14365.93 329460
1368,19992.45 432072
1369,38880.32 695487
1370,58134.86 859605
1371,60298.49 790449
1372,70126.02 838899
1373,79281.71 844203
1374,84955.23 933861
1375,90009.11 965787
1376,72279.15 801924
1377,70057.89 791724
1378,76994.7 839409
1379,79146.6 935697
1380,93761.74 993786
1381,104156.3 981648
1382,119799.03 1005465
1383,144960.17 1042185
1384,144605.73 1062228
1385,129159.68 1011024
1386,93430.48 866286
1387,2238.6 65535
1388,1151.13 37179
1389,833.0 34629
1390,758.4 34119
1391,932.82 34374
1392,1878.31 92463
1393,3456.3 60639
1394,5447.39 72930
1395,7211.38 79560
1396,7814.02 81804
1397,8223.15 81906
1398,9121.47 85731
1399,9361.94 80223
1400,8383.77 75072
1401,7219.7 74562
1402,6984.34 77571
1403,6581.18 76908
1404,6804.17 76908
1405,8859.87 85578
1406,11002.24 92769
1407,13366.0 91647
1408,11595.83 83028
1409,8134.05 67728
1410,4802.04 54366
1411,2961.42 51204
1412,1494.02 31263
1413,899.99 29274
1414,787.11 28764
1415,1100.24 31161
1416,2202.62 42483
1417,3149.77 49929
1418,3679.57 43962
1419,4578.98 47277
1420,5194.16 50490
1421,5492.61 50490
1422,6187.96 54621
1423,6878.87 59874
1424,6372.46 55080
1425,5887.05 52989
1426,5750.03 54774
1427,5854.9 56967
1428,6774.91 63189
1429,9110.39 73389
1430,12806.19 80886
1431,14981.73 83385
1432,14386.68 83436
1433,10916.67 73746
1434,6591.36 55590
1435,53266.76 580890
1436,28443.96 408255
1437,17898.96 337773
1438,14639.22 323595
1439,13358.63 329460
1440,18731.25 432072
1441,37117.73 695487
1442,56485.56 859605
1443,62359.82 790449
1444,69784.25 838899
1445,79696.49 844203
1446,88325.2 933861
1447,88390.25 965787
1448,75460.45 801924
1449,74502.85 791724
1450,78477.75 839409
1451,82482.0 935697
1452,91101.38 993786
1453,106454.15 981648
1454,124099.07 1005465
1455,137136.54 1042185
1456,143951.0 1062228
1457,129529.1 1011024
1458,96843.74 866286
1459,2252.63 65535
1460,1263.43 37179
1461,832.77 34629
1462,709.72 34119
1463,965.94 34374
1464,1923.38 92463
1465,3473.55 60639
1466,5360.31 72930
1467,6688.93 79560
1468,7907.75 81804
1469,8898.63 81906
1470,8752.46 85731
1471,8752.37 80223
1472,7785.58 75072
1473,7395.92 74562
1474,7168.8 77571
1475,6362.02 76908
1476,6619.34 76908
1477,8932.27 85578
1478,10890.58 92769
1479,13519.03 91647
1480,11760.18 83028
1481,8248.39 67728
1482,4762.14 54366
1483,3179.08 51204
1484,1620.3 31263
1485,992.8 29274
1486,855.34 28764
1487,1173.74 31161
1488,2332.5 42483
1489,3594.02 49929
1490,4284.6 43962
1491,5460.5 47277
1492,6274.59 50490
1493,6750.72 50490
1494,7375.17 54621
1495,7991.58 59874
1496,7369.59 55080
1497,7107.96 52989
1498,6843.52 54774
1499,6920.34 56967
1500,7723.9 63189
1501,10056.37 73389
1502,13731.13 80886
1503,15980.14 83385
1504,15632.49 83436
1505,12369.61 73746
1506,7665.83 55590
1507,58416.05 580890
1508,33096.92 408255
1509,21212.18 337773
1510,17430.49 323595
1511,15405.44 329460
1512,19513.86 432072
1513,38492.45 695487
1514,61187.32 859605
1515,76262.7 790449
1516,91688.55 838899
1517,100060.0 844203
1518,105962.28 933861
1519,108519.51 965787
1520,94455.71 801924
1521,92271.66 791724
1522,95166.1 839409
1523,95682.42 935697
1524,102642.68 993786
1525,109161.4 981648
1526,123564.64 1005465
1527,136651.22 1042185
1528,142510.4 1062228
1529,129371.43 1011024
1530,90891.46 866286
1531,2266.01 65535
1532,1235.09 37179
1533,803.3 34629
1534,730.86 34119
1535,1024.16 34374
1536,1905.91 92463
1537,3459.45 60639
1538,5216.98 72930
1539,7172.71 79560
1540,8493.27 81804
1541,8875.89 81906
1542,9184.41 85731
1543,9024.42 80223
1544,7923.1 75072
1545,7290.14 74562
1546,6672.33 77571
1547,6381.53 76908
1548,6740.32 76908
1549,8411.05 85578
1550,11310.0 92769
1551,12760.14 91647
1552,11554.95 83028
1553,8451.87 67728
1554,4598.66 54366
1555,3892.73 51204
1556,1957.27 31263
1557,1235.49 29274
1558,1054.04 28764
1559,1430.64 31161
1560,2721.18 42483
1561,4324.67 49929
1562,5595.64 43962
1563,7252.0 47277
1564,8590.79 50490
1565,9272.91 50490
1566,10313.82 54621
1567,10948.15 59874
1568,9833.47 55080
1569,9171.92 52989
1570,8610.94 54774
1571,8197.12 56967
1572,8638.49 63189
1573,10376.87 73389
1574,13158.79 80886
1575,14910.46 83385
1576,14106.52 83436
1577,10162.08 73746
1578,5977.3 55590
1579,52411.04 580890
1580,27175.74 408255
1581,16529.98 337773
1582,13264.13 323595
1583,12149.1 329460
1584,17193.46 432072
1585,34640.92 695487
1586,52663.37 859605
1587,61311.34 790449
1588,71244.71 838899
1589,77704.96 844203
1590,84243.64 933861
1591,87265.14 965787
1592,73441.51 801924
1593,71796.16 791724
1594,74670.46 839409
1595,79120.9 935697
1596,90850.11 993786
1597,102743.36 981648
1598,119869.98 1005465
1599,137929.17 1042185
1600,148292.87 1062228
1601,133407.46 1011024
1602,92673.71 866286
1603,2269.3 65535
1604,1238.78 37179
1605,832.49 34629
1606,755.12 34119
1607,959.37 34374
1608,1848.94 92463
1609,3445.56 60639
1610,5232.44 72930
1611,6945.48 79560
1612,7925.64 81804
1613,8302.51 81906
1614,8698.95 85731
1615,8766.36 80223
1616,7945.15 75072
1617,7079.07 74562
1618,6685.5 77571
1619,6354.57 76908
1620,6648.81 76908
1621,8467.9 85578
1622,11199.59 92769
1623,13247.48 91647
1624,11924.87 83028
1625,8398.76 67728
1626,4644.46 54366
1627,2920.14 51204
1628,1440.93 31263
1629,861.47 29274
1630,796.09 28764
1631,1117.78 31161
1632,2164.21 42483
1633,3229.45 49929
1634,3930.91 43962
1635,4733.52 47277
1636,5337.62 50490
1637,5756.53 50490
1638,6504.66 54621
1639,7285.48 59874
1640,6462.2 55080
1641,6120.29 52989
1642,5855.29 54774
1643,5824.6 56967
1644,6741.1 63189
1645,8766.55 73389
1646,12183.43 80886
1647,14392.44 83385
1648,14051.91 83436
1649,10202.42 73746
1650,6076.4 55590
1651,51770.56 580890
1652,27438.37 408255
1653,17468.01 337773
1654,14471.55 323595
1655,13476.05 329460
1656,19056.26 432072
1657,38111.02 695487
1658,54579.05 859605
1659,61118.17 790449
1660,71392.58 838899
1661,78530.41 844203
1662,86520.71 933861
1663,87114.96 965787
1664,73135.52 801924
1665,72709.43 791724
1666,75859.42 839409
1667,80431.51 935697
1668,92623.32 993786
1669,106622.62 981648
1670,122225.26 1005465
1671,139806.72 1042185
1672,150534.46 1062228
1673,135744.13 1011024
1674,95009.29 866286
1675,2223.15 65535
1676,1218.32 37179
1677,837.4 34629
1678,761.67 34119
1679,979.07 34374
1680,1872.52 92463
1681,3420.43 60639
1682,5285.92 72930
1683,6703.54 79560
1684,7620.06 81804
1685,8223.15 81906
1686,8725.28 85731
1687,8816.82 80223
1688,7962.9 75072
1689,7166.28 74562
1690,6907.23 77571
1691,6539.62 76908
1692,6829.59 76908
1693,8725.12 85578
1694,11029.58 92769
1695,13177.97 91647
1696,11894.58 83028
1697,8389.94 67728
1698,4895.77 54366
1699,2989.58 51204
1700,1463.78 31263
1701,930.31 29274
1702,826.32 28764
1703,1184.86 31161
1704,2284.82 42483
1705,3270.76 49929
1706,3897.56 43962
1707,4756.8 47277
1708,5275.52 50490
1709,5878.98 50490
1710,6737.64 54621
1711,7329.21 59874
1712,6612.93 55080
1713,6084.63 52989
1714,5870.49 54774
1715,5861.4 56967
1716,6854.97 63189
1717,9022.55 73389
1718,12457.33 80886
1719,14961.79 83385
1720,14216.4 83436
1721,10562.72 73746
1722,6354.45 55590
1723,52612.49 580890
1724,28298.41 408255
1725,18275.52 337773
1726,15599.9 323595
1727,14467.41 329460
1728,19616.31 432072
1729,39440.22 695487
1730,56372.44 859605
1731,60517.03 790449
1732,67038.01 838899
1733,73632.28 844203
1734,84812.86 933861
1735,87481.39 965787
1736,73476.42 801924
1737,72589.68 791724
1738,74862.03 839409
1739,80243.5 935697
1740,90959.36 993786
1741,106740.23 981648
1742,125235.11 1005465
1743,141370.68 1042185
1744,150750.31 1062228
1745,137803.95 1011024
1746,95897.25 866286
1747,2311.98 65535
1748,1221.93 37179
1749,810.6 34629
1750,731.53 34119
1751,956.62 34374
1752,1893.4 92463
1753,3567.63 60639
1754,5239.71 72930
1755,6863.69 79560
1756,7771.39 81804
1757,8477.8 81906
1758,8905.21 85731
1759,8877.87 80223
1760,7965.64 75072
1761,7470.35 74562
1762,6892.08 77571
1763,6478.3 76908
1764,6780.57 76908
1765,8395.6 85578
1766,10878.06 92769
1767,12821.3 91647
1768,11571.79 83028
1769,8465.57 67728
1770,4763.16 54366
1771,3156.4 51204
1772,1609.44 31263
1773,1023.35 29274
1774,948.65 28764
1775,1335.79 31161
1776,2405.22 42483
1777,3327.1 49929
1778,3852.23 43962
1779,4540.73 47277
1780,5087.53 50490
1781,5587.17 50490
1782,6308.53 54621
1783,7104.6 59874
1784,6456.16 55080
1785,6176.2 52989
1786,5813.61 54774
1787,5909.78 56967
1788,6973.03 63189
1789,9332.65 73389
1790,13210.09 80886
1791,15396.42 83385
1792,14876.61 83436
1793,10725.26 73746
1794,6248.34 55590
1795,51234.15 580890
1796,26320.07 408255
1797,17657.58 337773
1798,16258.55 323595
1799,14323.32 329460
1800,18589.98 432072
1801,35321.13 695487
1802,51823.25 859605
1803,56467.64 790449
1804,58125.09 838899
1805,64961.4 844203
1806,78952.06 933861
1807,86159.18 965787
1808,72834.39 801924
1809,70725.68 791724
1810,74778.34 839409
1811,81707.28 935697
1812,93943.3 993786
1813,106886.13 981648
1814,127877.88 1005465
1815,144243.77 1042185
1816,151096.45 1062228
1817,140377.72 1011024
1818,98742.01 866286
1819,2265.28 65535
1820,1207.3 37179
1821,819.47 34629
1822,731.97 34119
1823,957.6 34374
1824,1821.04 92463
1825,3356.67 60639
1826,5139.29 72930
1827,6762.99 79560
1828,7703.17 81804
1829,8321.42 81906
1830,8712.13 85731
1831,8628.9 80223
1832,7793.79 75072
1833,7059.61 74562
1834,6767.08 77571
1835,6448.01 76908
1836,6747.45 76908
1837,8714.11 85578
1838,11196.64 92769
1839,13139.21 91647
1840,11924.73 83028
1841,8532.47 67728
1842,4853.75 54366
1843,3090.63 51204
1844,1544.02 31263
1845,949.14 29274
1846,894.02 28764
1847,1291.5 31161
1848,2348.52 42483
1849,3422.39 49929
1850,3942.06 43962
1851,4717.0 47277
1852,5143.39 50490
1853,5609.44 50490
1854,6300.32 54621
1855,7214.89 59874
1856,6547.27 55080
1857,6197.54 52989
1858,6081.52 54774
1859,6068.85 56967
1860,6970.64 63189
1861,9292.03 73389
1862,12540.2 80886
1863,14877.98 83385
1864,14404.9 83436
1865,10856.67 73746
1866,6283.91 55590
1867,55026.99 580890
1868,30190.63 408255
1869,19650.23 337773
1870,16219.59 323595
1871,14323.89 329460
1872,19504.46 432072
1873,38838.11 695487
1874,56774.99 859605
1875,61987.06 790449
1876,68015.08 838899
1877,76143.77 844203
1878,86076.74 933861
1879,89533.72 965787
1880,75696.18 801924
1881,74162.29 791724
1882,77379.45 839409
1883,82536.85 935697
1884,94556.3 993786
1885,108566.69 981648
1886,128156.96 1005465
1887,144193.58 1042185
1888,151680.33 1062228
1889,137062.16 1011024
1890,96739.06 866286
1891,2319.55 65535
1892,1235.62 37179
1893,856.72 34629
1894,770.59 34119
1895,974.11 34374
1896,1818.73 92463
1897,3340.14 60639
1898,5241.84 72930
1899,6746.03 79560
1900,7756.12 81804
1901,8258.98 81906
1902,8908.16 85731
1903,8517.94 80223
1904,7911.38 75072
1905,7312.39 74562
1906,6833.12 77571
1907,6601.46 76908
1908,6876.82 76908
1909,8738.5 85578
1910,11189.05 92769
1911,13048.79 91647
1912,12100.49 83028
1913,8525.8 67728
1914,4826.77 54366
1915,3033.52 51204
1916,1524.25 31263
1917,981.56 29274
1918,840.93 28764
1919,1133.88 31161
1920,2225.36 42483
1921,3274.13 49929
1922,3873.48 43962
1923,4658.39 47277
1924,5309.14 50490
1925,5676.77 50490
1926,6303.87 54621
1927,7103.94 59874
1928,6575.4 55080
1929,6197.09 52989
1930,6029.31 54774
1931,6031.96 56967
1932,7130.7 63189
1933,9389.92 73389
1934,12807.53 80886
1935,15414.51 83385
1936,15101.59 83436
1937,11264.87 73746
1938,6719.63 55590
1939,56276.79 580890
1940,30232.34 408255
1941,19226.72 337773
1942,16066.87 323595
1943,14948.34 329460
1944,19858.92 432072
1945,38136.85 695487
1946,57357.18 859605
1947,65401.07 790449
1948,75800.03 838899
1949,80173.42 844203
1950,90401.26 933861
1951,92839.02 965787
1952,77691.18 801924
1953,77117.4 791724
1954,78988.51 839409
1955,84942.88 935697
1956,96941.64 993786
1957,110100.15 981648
1958,130052.34 1005465
1959,145172.9 1042185
1960,151159.35 1062228
1961,136819.73 1011024
1962,100543.94 866286
1963,2336.77 65535
1964,1269.98 37179
1965,854.29 34629
1966,772.32 34119
1967,997.9 34374
1968,1915.08 92463
1969,3586.28 60639
1970,5372.03 72930
1971,7213.36 79560
1972,8087.45 81804
1973,8518.91 81906
1974,8946.98 85731
1975,8676.46 80223
1976,7894.14 75072
1977,7326.03 74562
1978,6786.03 77571
1979,6650.84 76908
1980,6893.86 76908
1981,8536.97 85578
1982,10935.68 92769
1983,12870.16 91647
1984,12023.79 83028
1985,8640.77 67728
1986,4921.25 54366
1987,3355.33 51204
1988,1716.95 31263
1989,1055.89 29274
1990,887.68 28764
1991,1231.21 31161
1992,2386.93 42483
1993,3666.58 49929
1994,4541.9 43962
1995,5770.61 47277
1996,6505.8 50490
1997,6913.22 50490
1998,7553.01 54621
1999,8291.15 59874
2000,7636.21 55080
2001,7322.57 52989
2002,7106.94 54774
2003,7068.59 56967
2004,8055.23 63189
2005,10156.25 73389
2006,13837.73 80886
2007,16250.58 83385
2008,16098.17 83436
2009,12674.52 73746
2010,7821.15 55590
2011,61112.28 580890
2012,34707.79 408255
2013,22406.11 337773
2014,18423.01 323595
2015,16849.64 329460
2016,21564.93 432072
2017,40956.84 695487
2018,62828.32 859605
2019,77190.38 790449
2020,95406.2 838899
2021,103564.43 844203
2022,110425.68 933861
2023,109690.84 965787
2024,94134.29 801924
2025,92749.32 791724
2026,94521.26 839409
2027,97737.84 935697
2028,105369.78 993786
2029,114111.06 981648
2030,128678.57 1005465
2031,143832.0 1042185
2032,150443.78 1062228
2033,134227.34 1011024
2034,96761.03 866286
2035,2408.92 65535
2036,1284.48 37179
2037,867.71 34629
2038,780.12 34119
2039,1019.58 34374
2040,1910.61 92463
2041,3520.96 60639
2042,5468.89 72930
2043,7207.76 79560
2044,8244.33 81804
2045,8760.75 81906
2046,9356.69 85731
2047,9206.24 80223
2048,8109.67 75072
2049,7443.57 74562
2050,7074.36 77571
2051,6685.25 76908
2052,7100.75 76908
2053,8777.01 85578
2054,11326.74 92769
2055,13184.83 91647
2056,11885.16 83028
2057,8696.83 67728
2058,4825.02 54366
2059,3914.4 51204
2060,1982.51 31263
2061,1247.43 29274
2062,1110.6 28764
2063,1499.68 31161
2064,2839.13 42483
2065,4428.64 49929
2066,5719.98 43962
2067,7242.94 47277
2068,8403.89 50490
2069,9129.94 50490
2070,10210.84 54621
2071,9812.27 55080
2072,9252.74 52989
2073,8692.2 54774
2074,8256.55 56967
2075,8865.97 63189
2076,10643.07 73389
2077,13288.71 80886
2078,15287.67 83385
2079,14485.4 83436
2080,10755.72 73746
2081,6418.12 55590
2082,56113.31 580890
2083,29993.96 408255
2084,18278.6 337773
2085,14617.08 323595
2086,13515.73 329460
2087,18382.31 432072
2088,36581.47 695487
2089,54831.68 859605
2090,65612.96 790449
2091,76569.48 838899
2092,83380.96 844203
2093,89678.22 933861
2094,89331.02 965787
2095,78959.37 801924
2096,77135.74 791724
2097,80075.75 839409
2098,84323.35 935697
2099,94504.26 993786
2100,108283.5 981648
2101,125237.78 1005465
2102,143366.8 1042185
2103,153412.44 1062228
2104,138161.89 1011024
2105,96556.97 866286
2106,2355.76 65535
2107,1268.68 37179
2108,869.24 34629
2109,782.34 34119
2110,988.23 34374
2111,1837.96 92463
2112,3460.47 60639
2113,5352.87 72930
2114,6911.23 79560
2115,8089.3 81804
2116,8593.33 81906
2117,8947.33 85731
2118,9071.61 80223
2119,7832.64 75072
2120,7224.07 74562
2121,6800.54 77571
2122,6547.5 76908
2123,7002.25 76908
2124,8601.65 85578
2125,11058.44 92769
2126,13219.22 91647
2127,12002.09 83028
2128,8627.16 67728
2129,4878.57 54366
2130,3132.22 51204
2131,1554.31 31263
2132,953.37 29274
2133,844.89 28764
2134,1162.78 31161
2135,2212.61 42483
2136,3385.67 49929
2137,4165.59 43962
2138,5015.48 47277
2139,5657.33 50490
2140,6060.46 50490
2141,6795.49 54621
2142,7458.42 59874
2143,6826.15 55080
2144,6441.52 52989
2145,6086.67 54774
2146,6069.52 56967
2147,6990.6 63189
2148,8961.41 73389
2149,12180.57 80886
2150,14568.29 83385
2151,14250.1 83436
2152,10614.3 73746
2153,6369.83 55590
2154,55363.2 580890
2155,29679.09 408255
2156,18709.28 337773
2157,15529.78 323595
2158,14364.17 329460
2159,19897.77 432072
2160,38604.81 695487
2161,55960.33 859605
2162,65128.17 790449
2163,74483.04 838899
2164,81450.94 844203
2165,90051.65 933861
2166,90267.48 965787
2167,77180.38 801924
2168,76167.04 791724
2169,78893.69 839409
2170,84951.47 935697
2171,96489.98 993786
2172,110774.64 981648
2173,128235.65 1005465
2174,145039.75 1042185
2175,159826.43 1062228
2176,144284.25 1011024
2177,101982.79 866286
2178,2369.51 65535
2179,1276.61 37179
2180,874.78 34629
2181,802.34 34119
2182,997.34 34374
2183,1891.85 92463
2184,3482.52 60639
2185,5484.84 72930
2186,7071.35 79560
2187,7892.9 81804
2188,8670.4 81906
2189,9192.43 85731
2190,9046.46 80223
2191,8027.74 75072
2192,7307.82 74562
2193,6978.43 77571
2194,6724.68 76908
2195,7076.43 76908
2196,8739.94 85578
2197,11373.2 92769
2198,13130.1 91647
2199,12142.76 83028
2200,8636.19 67728
2201,4918.05 54366
2202,3179.52 51204
2203,1615.46 31263
2204,1024.2 29274
2205,911.56 28764
2206,1263.05 31161
2207,2350.47 42483
2208,3503.62 49929
2209,4175.65 43962
2210,4989.31 47277
2211,5602.93 50490
2212,5988.0 50490
2213,6824.42 54621
2214,7487.69 59874
2215,6840.15 55080
2216,6373.37 52989
2217,6042.14 54774
2218,6123.53 56967
2219,7095.04 63189
2220,9324.85 73389
2221,12767.07 80886
2222,15212.01 83385
2223,14677.0 83436
2224,10979.3 73746
2225,6561.72 55590
